timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,position_error_xy,position_error_3d
1782791683670360,2,14,0.966616,0.05354383,-1.9972781,0.012301222,-0.2692332,0.00220334,0.9910995028560614,-0.21110127458465971,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2657752313442621,0.26578916357370436
1782791683720479,2,14,0.9662084,0.042272184,-1.9971806,0.012007888,-0.26704806,0.00185787,0.990020755376599,-0.22322453117381502,-2.0,nan,nan,nan,tracking,figure8,baseline,0.266562448503818,0.26657735973230645
1782791683770369,2,14,0.96594435,0.030930722,-1.9970368,0.011873907,-0.2651711,0.001685356,0.9888860219094665,-0.23523716493140526,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26715474848203147,0.26717117438159504
1782791683820457,2,14,0.96582645,0.019444026,-1.996791,0.011862467,-0.26366612,0.0014757898,0.9876856631354106,-0.24723963849541117,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2675780414664702,0.267597281334129
1782791683870606,2,14,0.9658413,0.0058232825,-1.996344,0.011837936,-0.2622596,0.0013330968,0.9864226207564204,-0.2591951114038655,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2658163671600152,0.26584150803013984
1782791683920361,2,14,0.9659934,-0.0060626115,-1.9959031,0.012080489,-0.26139382,0.0011763556,0.9851089843848119,-0.2709933287109178,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2656194602164236,0.2656510564702295
1782791683970508,2,14,0.9662445,-0.018074494,-1.99539,0.0123734735,-0.2609363,0.0008297811,0.9837241303195967,-0.28281734910321304,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26531929768996454,0.2653593389774674
1782791684020503,2,14,0.9666606,-0.03023871,-1.994728,0.012741386,-0.26085654,0.00035074854,0.9822826961485286,-0.29453579884596404,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2647583652242814,0.2648108430972201
1782791684070562,2,14,0.96724594,-0.04455835,-1.9940444,0.013081336,-0.26083368,-0.00036135648,0.9807787455109139,-0.3061962561797915,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2619876476581004,0.2620553371706955
1782791684120474,2,14,0.9678303,-0.056893867,-1.9934396,0.0132683,-0.26098916,-0.0010470191,0.9792188221512761,-0.31774719188924716,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26110183543499205,0.261184246216402
1782791684170437,2,14,0.9683668,-0.06928857,-1.9927877,0.01338847,-0.2611059,-0.0016767016,0.977597004248808,-0.3292318108475038,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2601070741336389,0.26020705211060297
1782791684220446,2,14,0.96880126,-0.08177584,-1.9919761,0.013169805,-0.26115087,-0.0021853312,0.9759134119246495,-0.3406456649368199,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2589675000246764,0.2590917724204472
1782791684270475,2,14,0.9693096,-0.09648478,-1.9910566,0.012801161,-0.2612674,-0.0029451353,0.9741689078870664,-0.3519798361936775,-2.0,nan,nan,nan,tracking,figure8,baseline,0.25554124695922614,0.255697694319257
1782791684320463,2,14,0.969852,-0.10919652,-1.9901735,0.012392195,-0.26142606,-0.003672315,0.9723657081592315,-0.3632181219998162,-2.0,nan,nan,nan,tracking,figure8,baseline,0.25403405420888653,0.2542240354929872
1782791684370417,2,14,0.97055984,-0.12194883,-1.9893266,0.012060098,-0.26144716,-0.0044343765,0.9705038808189006,-0.37435905817097326,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2524102374375034,0.2526357997999963
1782791684420458,2,14,0.9714517,-0.13481092,-1.9884015,0.011643486,-0.26130006,-0.0054052817,0.9685788903794504,-0.3854270163395862,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2506325735579321,0.25090080631901185
1782791684470738,2,14,0.9724783,-0.15001924,-1.9874665,0.011201708,-0.26114884,-0.0063288743,0.9665844026653371,-0.39645205665366867,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2465032999478419,0.24682172701462335
1782791684520495,2,14,0.97333163,-0.16318172,-1.9867691,0.010652233,-0.2609492,-0.0074241217,0.9645513530832189,-0.4072647868069519,-2.0,nan,nan,nan,tracking,figure8,baseline,0.24424095381136698,0.24459906451250302
1782791684570480,2,14,0.97426635,-0.17639978,-1.9862214,0.01000388,-0.26064822,-0.008459047,0.962449635735565,-0.41802699886514416,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2419160044090303,0.2423080713336231
1782791684620491,2,14,0.9754538,-0.18975389,-1.9859158,0.009499662,-0.26031002,-0.009464387,0.9602874121419288,-0.4286918119493557,-2.0,nan,nan,nan,tracking,figure8,baseline,0.23941876194431305,0.2398326663087415
1782791684670493,2,14,0.97695905,-0.20544356,-1.9858912,0.00889858,-0.25981614,-0.010708518,0.958066371328508,-0.4392487214437317,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2345672216537338,0.2349911458675835
1782791684720501,2,14,0.9783299,-0.21895908,-1.9860343,0.008288719,-0.25929388,-0.011533857,0.9557859472890149,-0.4496985078558507,-2.0,nan,nan,nan,tracking,figure8,baseline,0.23183811832678103,0.23225837855321557
1782791684770499,2,14,0.97967815,-0.23242556,-1.9864146,0.0073173814,-0.25859195,-0.012271361,0.9534470245066933,-0.46003523010774816,-2.0,nan,nan,nan,tracking,figure8,baseline,0.22911621300569465,0.229518637248956
1782791684820496,2,14,0.9809198,-0.24568035,-1.9867951,0.006177893,-0.2575424,-0.012381807,0.9510493667860817,-0.4702581485168213,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2265555775341201,0.22694007881998016
1782791684870573,2,14,0.9822437,-0.26084253,-1.9872576,0.0043911347,-0.25580755,-0.012330253,0.9485890327277967,-0.4803813034952006,-2.0,nan,nan,nan,tracking,figure8,baseline,0.22210338618000003,0.22246861499000478
1782791684920425,2,14,0.98332053,-0.27364096,-1.9875544,0.0026724525,-0.25391567,-0.011966303,0.9460814520777994,-0.49034089053536684,-2.0,nan,nan,nan,tracking,figure8,baseline,0.21987635275168183,0.2202283005081358
1782791684970497,2,14,0.9843118,-0.28619778,-1.9877967,0.0006984799,-0.25176042,-0.011444304,0.9435044373224273,-0.5002232426237019,-2.0,nan,nan,nan,tracking,figure8,baseline,0.21788100079454095,0.21822248443320882
1782791685020489,2,14,0.98524135,-0.29848522,-1.988067,-0.0016831632,-0.24921569,-0.011144179,0.9408732916076519,-0.5099664039291174,-2.0,nan,nan,nan,tracking,figure8,baseline,0.21608524545744723,0.21641448380543668
1782791685070578,2,14,0.98615974,-0.31261536,-1.9884299,-0.0045758155,-0.24616933,-0.0107808765,0.9381788291071289,-0.5196023983483021,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2124754242850943,0.21279021178617702
